name,isin,type,dtcreated
UMS United Medical Systems International AG i.L.,DE0005493654,0,2015-01-29 19:12:53
Snowbird AG,DE000A1PHEL8,0,2015-01-29 19:29:28
Snowbird AG,DE000A1PHEL8,0,2015-01-29 19:29:28
H&R GmbH & Co. KGaA,DE000A2E4T77,0,2015-01-29 21:07:29
H&R GmbH & Co. KGaA,DE000A2E4T77,0,2015-01-29 21:07:29
BlackPearl Resources Inc.,SE0002060863,0,2015-01-29 23:27:09
nebag ag,CH0005059438,0,2015-01-30 05:30:08
Elisa,FI0009007884,0,2015-01-30 07:40:00
Technopolis,FI0009006886,0,2015-01-30 08:00:02
Glaston Oyj Abp,FI0009010219,0,2015-01-30 09:00:00
Suominen Oyj,FI0009010862,0,2015-01-30 10:00:02
CENTROTEC Sustainable AG,DE0005407506,0,2015-01-30 10:54:53
CENTROTEC Sustainable AG,DE0005407506,0,2015-01-30 10:54:53
Outokumpu Oyj,FI0009002422,0,2015-01-30 11:15:00
Marel hf.,IS0000000388,0,2015-01-30 11:18:42
Vestas Wind Systems A/S,DK0010268606,0,2015-01-30 11:52:09
Coloplast A/S,DK0060448595,0,2015-01-30 13:17:43
Fair Value REIT-AG,DE000A0MW975,0,2015-01-30 13:18:29
Fair Value REIT-AG,DE000A0MW975,0,2015-01-30 13:18:29
BDI - BioEnergy International AG,AT0000A02177,0,2015-01-30 13:59:24
BDI - BioEnergy International AG,AT0000A02177,0,2015-01-30 13:59:24
Net Entertainment,SE0005876943,0,2015-01-30 14:00:00
Atlantic Petroleum P/F,FO000A0DN9X4,0,2015-01-30 14:00:08
SNP Schneider-Neureither & Partner SE,DE0007203705,0,2015-01-30 14:33:11
SNP Schneider-Neureither & Partner SE,DE0007203705,0,2015-01-30 14:33:11
Tryg A/S,DK0060013274,0,2015-01-30 14:20:23
Vtion Wireless Technology AG,DE000CHEN993,0,2015-01-30 15:26:10
Vtion Wireless Technology AG,DE000CHEN993,0,2015-01-30 15:26:10
Doro AB,SE0000215493,0,2015-01-30 16:00:00
POLIS Immobilien AG,DE0006913304,0,2015-01-30 16:08:48
POLIS Immobilien AG,DE0006913304,0,2015-01-30 16:08:48
Latvijas balzams,LV0000100808,0,2015-01-30 16:49:13
Edisun Power Europe AG,CH0024736404,0,2015-01-30 17:35:07
Peach Property Group AG,CH0118530366,0,2015-01-30 18:46:03
Peach Property Group AG,CH0118530366,0,2015-01-30 18:46:03
Tele Columbus AG,DE000TCAG172,0,2015-01-30 18:55:27
Tele Columbus AG,DE000TCAG172,0,2015-01-30 18:55:27
Uzin Utz AG,DE0007551509,0,2015-01-30 19:41:03
KPS AG,DE000A1A6V48,0,2015-01-30 21:35:40
Stockmann Oyj Abp,FI0009000251,0,2015-02-02 07:30:00
Columbus A/S,DK0010268366,0,2015-02-02 07:53:14
SolarWorld AG i.I.,DE000A1YCMM2,0,2015-02-02 07:55:59
SolarWorld AG i.I.,DE000A1YCMM2,0,2015-02-02 07:55:59
Cramo Oyj,FI0009900476,0,2015-02-02 08:00:00
Vitec Software Group AB,SE0000514630,0,2015-02-02 08:30:00
Dovre Group Oyj,FI0009008098,0,2015-02-02 08:30:01
TrustBuddy International AB,SE0001295437,0,2015-02-02 08:30:00
Totalkredit A/S,DK0004700580,0,2015-02-02 09:05:00
Nykredit Realkredit A/S,DK0002300573,0,2015-02-02 09:05:00
BRFKredit a/s,DK0002100130,0,2015-02-02 09:24:52
Realkredit Danmark A/S,DK0002200435,0,2015-02-02 10:31:02
Solar-Fabrik Aktiengesellschaft für Produktion und Vertrieb von solartechnischen Produkten,DE0006614712,0,2015-02-02 11:00:52
Solar-Fabrik Aktiengesellschaft für Produktion und Vertrieb von solartechnischen Produkten,DE0006614712,0,2015-02-02 11:00:52
NORDWEST Handel AG,DE0006775505,0,2015-02-02 12:23:39
Sixt SE,DE0007231326,0,2015-02-02 12:24:35
Sixt SE,DE0007231326,0,2015-02-02 12:24:35
Zealand Pharma A/S,DK0060257814,0,2015-02-02 12:39:48
Nykredit Realkredit A/S,DK0002300573,0,2015-02-02 12:55:00
Totalkredit A/S,DK0004700580,0,2015-02-02 12:56:00
HKScan Oyj,FI0009006308,0,2015-02-02 14:40:00
Per Aarsleff A/S,DK0010243450,0,2015-02-02 16:16:00
Tryg A/S,DK0060013274,0,2015-02-02 16:26:57
Atlantic Petroleum P/F,FO000A0DN9X4,0,2015-02-02 18:06:02
Solar A/S,DK0010274844,0,2015-02-03 07:30:00
Lundin Petroleum AB,SE0000825820,0,2015-02-03 08:26:28
UPM-Kymmene Oyj,FI0009005987,0,2015-02-03 08:38:00
Konecranes Oyj,FI0009005870,0,2015-02-03 08:50:00
Columbus A/S,DK0010268366,0,2015-02-03 09:17:09
Century Aluminum Company,IS0000014884,0,2015-02-03 09:53:16
RTX,DK0010267129,0,2015-02-03 11:27:29
Martela Oyj,FI0009900385,0,2015-02-03 13:00:00
Ringkjøbing Landbobank A/S,NO0010398159,0,2015-02-03 13:10:40
HSBC Trinkaus & Burkhardt AG,DE0008115106,0,2015-02-03 13:59:23
Coloplast A/S,DK0060448595,0,2015-02-03 14:00:05
Jays AB,SE0003204908,0,2015-02-03 14:00:04
Technopolis,FI0009006886,0,2015-02-03 14:00:00
Coloplast A/S,DK0060448595,0,2015-02-03 14:58:21
Exiqon A/S,DK0060077758,0,2015-02-03 15:03:40
Topsil Semiconductor Materials A/S,DK0010271584,0,2015-02-03 16:31:40
ALK-Abelló,DK0060027142,0,2015-02-03 17:26:31
Hansa Group AG,DE0007608606,0,2015-02-03 17:41:50
Hansa Group AG,DE0007608606,0,2015-02-03 17:41:50
Genmab A/S,DK0010272202,0,2015-02-03 17:52:18
Danske Bank A/S,DK0010274414,0,2015-02-03 18:24:06
SNP Schneider-Neureither & Partner SE,DE0007203705,0,2015-02-03 19:52:38
SNP Schneider-Neureither & Partner SE,DE0007203705,0,2015-02-03 19:52:38
Martela Oyj,FI0009900385,0,2015-02-04 07:30:01
Doro AB,SE0000215493,0,2015-02-04 08:00:00
Lundin Gold Inc.,CA5503711080,0,2015-02-04 08:00:00
SRV Yhtiöt Oyj,FI0009015309,0,2015-02-04 08:00:04
Konecranes Oyj,FI0009005870,0,2015-02-04 08:45:00
Konecranes Oyj,FI0009005870,0,2015-02-04 09:00:00
Tryg A/S,DK0060013274,0,2015-02-04 09:50:22
Auriant Mining AB,SE0001337213,0,2015-02-04 10:21:16
F-Secure Oyj,FI0009801310,0,2015-02-04 10:38:52
LifeWatch AG,CH0012815459,0,2015-02-04 11:12:18
LifeWatch AG,CH0012815459,0,2015-02-04 11:12:18
Stora Enso Oyj,FI0009005961,0,2015-02-04 11:58:00
Marimekko Oyj,FI0009007660,0,2015-02-04 12:00:00
Realkredit Danmark A/S,DK0002200435,0,2015-02-04 12:28:45
Genmab A/S,DK0010272202,0,2015-02-04 13:01:41
Nykredit Realkredit A/S,DK0002300573,0,2015-02-04 14:25:57
Totalkredit A/S,DK0004700580,0,2015-02-04 14:29:14
Liepajas autobusu parks,LV0000100907,0,2015-02-04 15:00:14
Rigas kugu buvetava,LV0000100378,0,2015-02-04 15:07:17
Seligson & Co Rahastoyhtiö Oyj,FI0008805627,0,2015-02-04 15:21:37
Solar-Fabrik Aktiengesellschaft für Produktion und Vertrieb von solartechnischen Produkten,DE0006614712,0,2015-02-04 16:00:34
Solar-Fabrik Aktiengesellschaft für Produktion und Vertrieb von solartechnischen Produkten,DE0006614712,0,2015-02-04 16:00:34
CANCOM SE,DE0005419105,0,2015-02-04 20:13:23
CANCOM SE,DE0005419105,0,2015-02-04 20:13:23
SLEEPZ AG,DE000A2E3772,0,2015-02-04 20:15:07
SLEEPZ AG,DE000A2E3772,0,2015-02-04 20:15:07
Vestas Wind Systems A/S,DK0010268606,0,2015-02-04 23:58:51
Energiedienst Holding AG,CH0039651184,0,2015-02-05 06:11:30
Energiedienst Holding AG,CH0039651184,0,2015-02-05 06:20:52
Ramirent Oyj,FI0009007066,0,2015-02-05 07:30:00
SSH Communications Security Oyj,FI0009008270,0,2015-02-05 07:30:01
Sponda Oyj,FI0009006829,0,2015-02-05 07:35:00
Sanoma Oyj,FI0009007694,0,2015-02-05 07:45:00
Zealand Pharma A/S,DK0060257814,0,2015-02-05 07:50:08
Metsä Board Oyj,FI0009000665,0,2015-02-05 08:00:04
TDC A/S,DK0010253335,0,2015-02-05 08:00:07
Teleste,FI0009007728,0,2015-02-05 08:15:20
Amadeus FiRe AG,DE0005093108,0,2015-02-05 08:58:20
Amadeus FiRe AG,DE0005093108,0,2015-02-05 08:58:20
Century Aluminum Company,IS0000014884,0,2015-02-05 09:56:10
Marel hf.,IS0000000388,0,2015-02-05 10:23:53
eQ Oyj,FI0009009617,0,2015-02-05 10:55:00
H+H International A/S,DK0015202451,0,2015-02-05 11:49:25
Zealand Pharma A/S,DK0060257814,0,2015-02-05 12:00:12
Bilfinger SE,DE0005909006,0,2015-02-05 12:40:32
BRFKredit a/s,DK0002100130,0,2015-02-05 13:00:38
Bilfinger SE,DE0005909006,0,2015-02-05 13:02:10
Nykredit Realkredit A/S,DK0002300573,0,2015-02-05 13:17:00
Totalkredit A/S,DK0004700580,0,2015-02-05 13:17:00
Raisio,FI0009800395,0,2015-02-05 13:25:02
Rofin-Sinar Technologies Inc.,US7750431022,0,2015-02-05 14:03:11
Rofin-Sinar Technologies Inc.,US7750431022,0,2015-02-05 14:03:11
Vostok New Ventures Ltd.,SE0005191475,0,2015-02-05 14:17:57
Panostaja Oyj,FI0009800361,0,2015-02-05 15:00:00
Ramirent Oyj,FI0009007066,0,2015-02-05 15:15:00
PEH Wertpapier AG,DE0006201403,0,2015-02-05 22:55:16
QPR Software,FI0009008668,0,2015-02-06 08:01:00
Fiskars,FI0003017012,0,2015-02-06 08:03:13
Lundin Petroleum AB,SE0000825820,0,2015-02-06 08:30:12
Ventspils nafta,LV0000100816,0,2015-02-06 08:40:42
Icelandair Group hf.,IS0000013464,0,2015-02-06 08:51:19
Nykredit Realkredit A/S,DK0002300573,0,2015-02-06 09:00:01
Anoto Group AB,SE0000547929,0,2015-02-06 09:00:00
Totalkredit A/S,DK0004700580,0,2015-02-06 09:00:02
Realkredit Danmark A/S,DK0002200435,0,2015-02-06 09:52:21
BRFKredit a/s,DK0002100130,0,2015-02-06 11:01:07
Ringkjøbing Landbobank A/S,NO0010398159,0,2015-02-06 11:47:14
MME MOVIEMENT AG,DE0005761159,0,2015-02-06 17:00:54
MME MOVIEMENT AG,DE0005761159,0,2015-02-06 17:00:54
MAX Automation SE,DE000A2DA588,0,2015-02-06 13:09:57
Anoto Group AB,SE0000547929,0,2015-02-06 13:48:16
SimCorp A/S,DK0016026164,0,2015-02-06 14:16:21
Tryg A/S,DK0060013274,0,2015-02-06 14:18:47
Stockmann Oyj Abp,FI0009000251,0,2015-02-06 14:45:00
H+H International A/S,DK0015202451,0,2015-02-06 14:52:55
Tulikivi Oyj,FI0009900583,0,2015-02-06 14:55:28
TDC A/S,DK0010253335,0,2015-02-06 15:39:57
Firstextile AG,DE000A1PG8V8,0,2015-02-06 15:56:50
Firstextile AG,DE000A1PG8V8,0,2015-02-06 15:56:50
MediClin AG,DE0006595101,0,2015-02-06 16:00:31
MediClin AG,DE0006595101,0,2015-02-06 16:00:31
PETROTEC AG,DE000PET1111,0,2015-02-06 17:01:14
PETROTEC AG,DE000PET1111,0,2015-02-06 17:01:14
Fabasoft AG,AT0000785407,0,2015-02-06 21:30:08
Fabasoft AG,AT0000785407,0,2015-02-06 21:30:08
Fabasoft AG,AT0000785407,0,2015-02-06 21:30:07
Fabasoft AG,AT0000785407,0,2015-02-06 21:30:07
GN Store Nord A/S,DK0010272632,0,2015-02-06 22:36:43
Goldbach Group AG,CH0004870942,0,2015-02-09 07:00:07
Goldbach Group AG,CH0004870942,0,2015-02-09 07:00:07
BRFKredit a/s,DK0002100130,0,2015-02-09 08:59:41
ALK-Abelló,DK0060027142,0,2015-02-09 09:00:01
Anoto Group AB,SE0000547929,0,2015-02-09 08:30:00
DFDS A/S,NO0010643281,0,2015-02-09 09:01:51
Realkredit Danmark A/S,DK0002200435,0,2015-02-09 09:46:17
Caverion Oyj,FI4000062781,0,2015-02-09 11:00:00
Totalkredit A/S,DK0004700580,0,2015-02-09 12:23:00
Nykredit Realkredit A/S,DK0002300573,0,2015-02-09 12:23:00
Singulus Technologies AG,DE000A1681X5,0,2015-02-09 12:41:07
Singulus Technologies AG,DE000A1681X5,0,2015-02-09 12:41:07
Tryg A/S,DK0060013274,0,2015-02-09 14:56:45
TDC A/S,DK0010253335,0,2015-02-09 15:49:32
Asian Bamboo AG,DE000A0M6M79,0,2015-02-09 15:51:16
Asian Bamboo AG,DE000A0M6M79,0,2015-02-09 15:51:16
Nordeka,LV0000100915,0,2015-02-09 15:54:01
LANXESS Aktiengesellschaft,DE0005470405,0,2015-02-09 15:56:27
LANXESS Aktiengesellschaft,DE0005470405,0,2015-02-09 15:56:27
Danske Bank A/S,DK0010274414,0,2015-02-09 15:58:26
Wüstenrot & Württembergische AG,DE0008051004,0,2015-02-09 16:32:52
Nykredit Realkredit A/S,DK0002300573,0,2015-02-09 16:37:06
Württembergische Lebensversicherung AG,DE0008405002,0,2015-02-09 17:28:45
Marel hf.,IS0000000388,0,2015-02-09 20:24:12
Raiffeisen Bank International AG,AT0000606306,0,2015-02-09 21:02:27
Raiffeisen Bank International AG,AT0000606306,0,2015-02-09 21:02:27
Raiffeisen Bank International AG,AT0000606306,0,2015-02-09 21:08:28
Raiffeisen Bank International AG,AT0000606306,0,2015-02-09 21:08:28
HUGO BOSS AG,DE000A1PHFF7,0,2015-02-09 21:12:29
HUGO BOSS AG,DE000A1PHFF7,0,2015-02-09 21:12:29
Nexus AG,DE0005220909,0,2015-02-09 21:20:30
Nexus AG,DE0005220909,0,2015-02-09 21:20:30
Nexus AG,DE0005220909,0,2015-02-10 02:04:27
Nexus AG,DE0005220909,0,2015-02-10 02:04:27
Affecto Oyj,FI0009013312,0,2015-02-10 07:00:00
ACRON HELVETIA I Immobilien AG,CH0102012843,0,2015-02-10 07:00:34
Technopolis,FI0009006886,0,2015-02-10 08:30:02
Technopolis,FI0009006886,0,2015-02-10 09:00:00
Ixonos,FI0009008007,0,2015-02-10 11:30:00
Borussia Dortmund GmbH & Co. KGaA,DE0005493092,0,2015-02-10 13:12:31
Borussia Dortmund GmbH & Co. KGaA,DE0005493092,0,2015-02-10 13:12:31
Componenta Oyj,FI0009010110,0,2015-02-10 13:20:00
Cramo Oyj,FI0009900476,0,2015-02-10 13:30:00
Honkarakenne Oyj,FI0009900104,0,2015-02-10 14:00:00
Danske Bank A/S,DK0010274414,0,2015-02-10 14:01:53
Ixonos,FI0009008007,0,2015-02-10 14:20:01
Ixonos,FI0009008007,0,2015-02-10 14:20:00
Ixonos,FI0009008007,0,2015-02-10 14:30:00
Ixonos,FI0009008007,0,2015-02-10 14:40:00
Danske Bank A/S,DK0010274414,0,2015-02-10 14:46:45
Valmieras stikla škiedra,LV0000100485,0,2015-02-10 15:19:41
pferdewetten.de AG,DE000A2YN777,0,2015-02-10 16:34:40
Doro AB,SE0000215493,0,2015-02-10 17:02:40
Bilfinger SE,DE0005909006,0,2015-02-10 17:41:54
Bilfinger SE,DE0005909006,0,2015-02-10 17:41:54
DO & CO Aktiengesellschaft,AT0000818802,0,2015-02-10 18:05:19
DO & CO Aktiengesellschaft,AT0000818802,0,2015-02-10 18:05:19
Petrogrand AB,SE0001587593,0,2015-02-10 19:08:20
Ixonos,FI0009008007,0,2015-02-10 19:15:00
Marel hf.,IS0000000388,0,2015-02-10 19:51:50
Elmos Semiconductor AG,DE0005677108,0,2015-02-10 21:25:10
Elmos Semiconductor AG,DE0005677108,0,2015-02-10 21:25:10
ShaMaran Petroleum Corp,NO0010692882,0,2015-02-10 23:01:27
Citycon Oyj,FI0002001728,0,2015-02-11 08:00:02
Citycon Oyj,FI0002001728,0,2015-02-11 08:03:00
Axel Springer SE,DE0005501357,0,2015-02-11 08:22:52
Axel Springer SE,DE0005501357,0,2015-02-11 08:22:52
Liepajas autobusu parks,LV0000100907,0,2015-02-11 08:31:03
Ixonos,FI0009008007,0,2015-02-11 09:20:00
Københavns Lufthavne A/S,DK0010201102,0,2015-02-11 10:27:29
Aktia Pankki Oyj,FI4000058870,0,2015-02-11 12:00:00
Neschen AG,DE0005021307,0,2015-02-11 12:07:16
TDC A/S,DK0010253335,0,2015-02-11 13:39:36
SURTECO GROUP SE,DE0005176903,0,2015-02-11 13:57:19
SURTECO GROUP SE,DE0005176903,0,2015-02-11 13:57:19
SMA Solar Technology AG,DE000A0DJ6J9,0,2015-02-11 14:35:56
SMA Solar Technology AG,DE000A0DJ6J9,0,2015-02-11 14:35:56
SÜSS MicroTec SE,DE000A1K0235,0,2015-02-11 14:53:29
SÜSS MicroTec SE,DE000A1K0235,0,2015-02-11 14:53:29
BRFKredit a/s,DK0002100130,0,2015-02-11 15:14:13
PKC Group Oyj,FI0009006381,0,2015-02-11 15:30:00
Ixonos,FI0009008007,0,2015-02-11 17:00:00
Ixonos,FI0009008007,0,2015-02-11 17:00:00
Orkuveita Reykjavíkur,IS0000010775,0,2015-02-11 17:20:01
Danske Bank A/S,DK0010274414,0,2015-02-11 17:50:42
IFA Hotel & Touristik AG,DE0006131204,0,2015-02-12 00:08:00
Zalando SE,DE000ZAL1111,0,2015-02-12 00:15:42
Zalando SE,DE000ZAL1111,0,2015-02-12 00:15:42
Lucara Diamond Corp,CA54928Q1081,0,2015-02-11 23:01:00
Munksjö Oyj,FI4000048418,0,2015-02-12 06:45:00
Mobimo Holding AG,CH0011108872,0,2015-02-12 06:50:10
Mobimo Holding AG,CH0011108872,0,2015-02-12 06:50:10
Mobimo Holding AG,CH0011108872,0,2015-02-12 06:50:10
Uponor Oyj,FI0009002158,0,2015-02-12 07:02:00
Uponor Oyj,FI0009002158,0,2015-02-12 07:03:00
Uponor Oyj,FI0009002158,0,2015-02-12 07:12:00
Uponor Oyj,FI0009002158,0,2015-02-12 07:15:00
Marimekko Oyj,FI0009007660,0,2015-02-12 07:35:00
Talentum Oyj,FI0009900898,0,2015-02-12 07:35:00
Ramirent Oyj,FI0009007066,0,2015-02-12 08:00:01
Ramirent Oyj,FI0009007066,0,2015-02-12 08:02:00
Latvijas balzams,LV0000100808,0,2015-02-12 08:05:35
Outokumpu Oyj,FI0009002422,0,2015-02-12 08:30:00
BTS Group AB,SE0000805426,0,2015-02-12 09:40:53
DO & CO Aktiengesellschaft,AT0000818802,0,2015-02-12 10:02:00
DO & CO Aktiengesellschaft,AT0000818802,0,2015-02-12 10:02:00
BRFKredit a/s,DK0002100130,0,2015-02-12 10:34:03
Affecto Oyj,FI0009013312,0,2015-02-12 11:30:21
Metsä Board Oyj,FI0009000665,0,2015-02-12 12:00:00
Dürkopp Adler AG (Konzern),DE0006299001,0,2015-02-12 13:18:49
Eyemaxx Real Estate AG,DE000A0V9L94,0,2015-02-12 13:21:09
Nykredit Realkredit A/S,DK0002300573,0,2015-02-12 13:40:00
Totalkredit A/S,DK0004700580,0,2015-02-12 13:40:00
Spar Nord Bank A/S,DK0060036564,0,2015-02-12 13:52:04
Orava Asuntorahasto Oyj,FI4000068614,0,2015-02-12 14:30:00
Alexanderwerk AG,DE0005032007,0,2015-02-12 17:24:49
Africa Oil Corp.,CA00829Q1019,0,2015-02-12 17:30:22
WCM Beteiligungs- und Grundbesitz-AG,DE000A1X3X33,0,2015-02-12 18:15:30
PKC Group Oyj,FI0009006381,0,2015-02-13 07:00:02
Stockmann Oyj Abp,FI0009000251,0,2015-02-13 07:00:00
Stockmann Oyj Abp,FI0009000251,0,2015-02-13 07:05:00
Lundin Petroleum AB,SE0000825820,0,2015-02-13 07:34:44
Exel Composites Oyj,FI0009007306,0,2015-02-13 07:45:00
Exel Composites Oyj,FI0009007306,0,2015-02-13 07:50:00
ElringKlinger AG,DE0007856023,0,2015-02-13 07:54:55
ElringKlinger AG,DE0007856023,0,2015-02-13 07:54:55
Africa Oil Corp.,CA00829Q1019,0,2015-02-13 08:00:01
DFDS A/S,NO0010643281,0,2015-02-13 09:10:36
Curanum AG,DE0005240709,0,2015-02-13 09:35:55
Curanum AG,DE0005240709,0,2015-02-13 09:35:55
Biotest AG,DE0005227235,0,2015-02-13 10:59:12
Biotest AG,DE0005227235,0,2015-02-13 10:59:12
Teleste,FI0009007728,0,2015-02-13 11:30:00
Valmieras stikla škiedra,LV0000100485,0,2015-02-13 15:20:37
TrustBuddy International AB,SE0001295437,0,2015-02-13 16:33:26
F-Secure Oyj,FI0009801310,0,2015-02-13 16:41:06
KHD Humboldt Wedag International AG,DE0006578008,0,2015-02-13 17:10:26
KHD Humboldt Wedag International AG,DE0006578008,0,2015-02-13 17:10:26
Westag & Getalit AG,DE0007775231,0,2015-02-13 18:14:39
Westag & Getalit AG,DE0007775231,0,2015-02-13 18:14:39
H&R GmbH & Co. KGaA,DE000A2E4T77,0,2015-02-13 19:01:39
H&R GmbH & Co. KGaA,DE000A2E4T77,0,2015-02-13 19:01:39
Deutsche Wohnen SE,DE000A0HN5C6,0,2015-02-15 21:20:27
Deutsche Wohnen SE,DE000A0HN5C6,0,2015-02-15 21:20:27
Vostok New Ventures Ltd.,SE0005191475,0,2015-02-16 08:00:02
Vaahto Group Plc Oyj,FI0009900708,0,2015-02-16 09:00:00
BRFKredit a/s,DK0002100130,0,2015-02-16 09:02:56
Totalkredit A/S,DK0004700580,0,2015-02-16 09:10:00
Nykredit Realkredit A/S,DK0002300573,0,2015-02-16 09:10:00
Realkredit Danmark A/S,DK0002200435,0,2015-02-16 11:10:58
Basler AG,DE0005102008,0,2015-02-16 11:38:38
Basler AG,DE0005102008,0,2015-02-16 11:38:38
Raute Oyj,FI0009004741,0,2015-02-16 12:00:00
Greentech Energy Systems A/S,DK0010240514,0,2015-02-16 12:21:29
i:FAO Aktiengesellschaft,DE0006224520,0,2015-02-16 12:52:03
Lundin Petroleum AB,SE0000825820,0,2015-02-16 12:53:08
SSH Communications Security Oyj,FI0009008270,0,2015-02-16 13:30:00
WESTGRUND Aktiengesellschaft,DE000A0HN4T3,0,2015-02-16 14:11:29
Tribona AB,SE0005126885,0,2015-02-16 14:39:37
Valoe Oyj,FI0009006951,0,2015-02-16 16:50:00
Pandora A/S,DK0060252690,0,2015-02-16 17:06:32
WESTGRUND Aktiengesellschaft,DE000A0HN4T3,0,2015-02-16 17:07:55
ShaMaran Petroleum Corp,NO0010692882,0,2015-02-16 23:31:00
Pandora A/S,DK0060252690,0,2015-02-17 07:55:00
William Demant Holding A/S,DK0010268440,0,2015-02-17 08:19:46
Oasmia Pharmaceutical AB,SE0000722365,0,2015-02-17 08:59:12
DFDS A/S,NO0010643281,0,2015-02-17 09:45:26
NeuroSearch A/S,DK0010224666,0,2015-02-17 10:54:01
SimCorp A/S,DK0016026164,0,2015-02-17 11:03:10
SRV Yhtiöt Oyj,FI0009015309,0,2015-02-17 12:20:00
Valmieras stikla škiedra,LV0000100485,0,2015-02-17 15:00:00
Sky Deutschland GmbH,DE000SKYD000,0,2015-02-17 15:10:30
Sky Deutschland GmbH,DE000SKYD000,0,2015-02-17 15:10:30
infas Holding Aktiengesellschaft,DE0006097108,0,2015-02-17 15:50:48
DFDS A/S,NO0010643281,0,2015-02-17 16:46:19
Marel hf.,IS0000000388,0,2015-02-17 17:12:17
Immunicum AB,SE0005003654,0,2015-02-17 17:12:27
Marel hf.,IS0000000388,0,2015-02-17 17:15:50
SHW AG,DE000A1JBPV9,0,2015-02-17 18:27:11
SHW AG,DE000A1JBPV9,0,2015-02-17 18:27:11
SÜSS MicroTec SE,DE000A1K0235,0,2015-02-17 19:56:58
SÜSS MicroTec SE,DE000A1K0235,0,2015-02-17 19:56:58
ShaMaran Petroleum Corp,NO0010692882,0,2015-02-17 23:26:26
Stora Enso Oyj,FI0009005961,0,2015-02-18 08:00:01
CropEnergies AG,DE000A0LAUP1,0,2015-02-18 08:15:27
CropEnergies AG,DE000A0LAUP1,0,2015-02-18 08:15:27
Südzucker AG,DE0007297004,0,2015-02-18 08:17:49
Südzucker AG,DE0007297004,0,2015-02-18 08:17:49
Vaahto Group Plc Oyj,FI0009900708,0,2015-02-18 08:30:01
Apetit Oyj,FI0009003503,0,2015-02-18 08:30:01
Outokumpu Oyj,FI0009002422,0,2015-02-18 08:59:00
Doro AB,SE0000215493,0,2015-02-18 09:06:02
SHW AG,DE000A1JBPV9,0,2015-02-18 09:11:08
SHW AG,DE000A1JBPV9,0,2015-02-18 09:11:08
SimCorp A/S,DK0016026164,0,2015-02-18 10:06:51
Vestas Wind Systems A/S,DK0010268606,0,2015-02-18 10:21:28
FormPipe Software AB,SE0001338039,0,2015-02-18 10:30:02
Vestas Wind Systems A/S,DK0010268606,0,2015-02-18 10:34:35
ZetaDisplay AB (publ),SE0001105511,0,2015-02-18 11:35:00
Panostaja Oyj,FI0009800361,0,2015-02-18 12:00:00
Coloplast A/S,DK0060448595,0,2015-02-18 12:20:24
Novozymes A/S,DK0060336014,0,2015-02-18 13:10:20
FIH Erhvervsbank A/S,DK0003428589,0,2015-02-18 13:47:42
FIH Erhvervsbank A/S,DK0003428589,0,2015-02-18 13:54:16
paragon GmbH & Co. KGaA,DE0005558696,0,2015-02-18 15:00:08
paragon GmbH & Co. KGaA,DE0005558696,0,2015-02-18 15:00:08
Sydbank A/S,DK0010311471,0,2015-02-18 16:00:03
TDC A/S,DK0010253335,0,2015-02-18 16:06:22
Sky Deutschland GmbH,DE000SKYD000,0,2015-02-18 19:07:49
Sky Deutschland GmbH,DE000SKYD000,0,2015-02-18 19:07:49
HAMBORNER REIT AG,DE0006013006,0,2015-02-18 19:31:13
HAMBORNER REIT AG,DE0006013006,0,2015-02-18 19:31:13
Kuros Biosciences AG,CH0011025217,0,2015-02-19 07:00:10
Kuros Biosciences AG,CH0011025217,0,2015-02-19 07:00:10
Peach Property Group AG,CH0118530366,0,2015-02-19 07:01:10
Peach Property Group AG,CH0118530366,0,2015-02-19 07:01:10
Metsä Board Oyj,FI0009000665,0,2015-02-19 08:00:01
Karolinska Development AB,SE0002190926,0,2015-02-19 08:00:00
D/S Norden,DK0060083210,0,2015-02-19 10:57:25
STADA Arzneimittel AG,DE0007251803,0,2015-02-19 10:59:20
STADA Arzneimittel AG,DE0007251803,0,2015-02-19 10:59:20
Arion banki hf.,IS0000021186,0,2015-02-19 11:22:10
SimCorp A/S,DK0016026164,0,2015-02-19 11:29:16
Ventspils nafta,LV0000100816,0,2015-02-19 11:47:59
Carlsberg A/S,DK0010181759,0,2015-02-19 11:48:32
OnVista AG,DE0005461602,0,2015-02-19 11:55:07
SCHNIGGE Wertpapierhandelsbank SE,DE000A0EKK20,0,2015-02-19 13:46:04
Saldus mežrupnieciba,LV0000100154,0,2015-02-19 13:51:40
Coloplast A/S,DK0060448595,0,2015-02-19 14:13:55
Vaahto Group Plc Oyj,FI0009900708,0,2015-02-19 14:15:00
Liepajas autobusu parks,LV0000100907,0,2015-02-19 14:38:36
Latvijas kugnieciba,LV0000101103,0,2015-02-19 15:07:46
Genmab A/S,DK0010272202,0,2015-02-19 15:26:41
CO.DON AG,DE000A1K0227,0,2015-02-19 15:43:07
Cybits Holding AG i.I.,DE0007240004,0,2015-02-19 18:30:40
NGEx Resources Inc,CA65339B1004,0,2015-02-19 23:31:00
Latvijas kugnieciba,LV0000101103,0,2015-02-20 07:39:49
TDC A/S,DK0010253335,0,2015-02-20 08:21:35
Cavotec SA,CH0136071542,0,2015-02-20 09:18:11
Borussia Dortmund GmbH & Co. KGaA,DE0005493092,0,2015-02-20 10:00:30
Borussia Dortmund GmbH & Co. KGaA,DE0005493092,0,2015-02-20 10:00:30
