name,isin,type,dtcreated
Raiffeisen Bank International AG,AT0000606306,0,2013-11-27 07:32:14
International Minerals Corp.,CA4598751002,0,2013-11-27 07:26:10
International Minerals Corp.,CA4598751002,0,2013-11-27 07:26:10
NunaMinerals A/S,DK0016190986,0,2013-11-27 07:00:00
Nordex SE,DE000A0D6554,0,2013-11-26 17:57:48
Nordex SE,DE000A0D6554,0,2013-11-26 17:57:48
n.runs AG,DE000A0LEFF5,0,2013-11-26 17:45:09
Topdanmark A/S,DK0060477503,0,2013-11-26 17:18:51
D/S Norden,DK0060083210,0,2013-11-26 16:42:04
GK Software SE,DE0007571424,0,2013-11-26 15:30:49
GK Software SE,DE0007571424,0,2013-11-26 15:30:49
A.P. Møller - Mærsk A/S,DK0010244425,0,2013-11-26 14:41:29
PAION AG,DE000A0B65S3,0,2013-11-26 14:40:48
PAION AG,DE000A0B65S3,0,2013-11-26 14:40:48
A.P. Møller - Mærsk A/S,DK0010244425,0,2013-11-26 14:26:01
A.P. Møller - Mærsk A/S,DK0010244425,0,2013-11-26 14:20:34
Liepajas metalurgs,LV0000100535,0,2013-11-26 13:36:12
FUCHS PETROLUB SE,DE0005790430,0,2013-11-26 12:54:53
FUCHS PETROLUB SE,DE0005790430,0,2013-11-26 12:54:53
msg life ag,DE0005130108,0,2013-11-26 11:44:50
msg life ag,DE0005130108,0,2013-11-26 11:44:50
Citadele Asset Management,LV0000400224,0,2013-11-26 11:04:08
Seamless Distribution AB,SE0000857369,0,2013-11-26 10:50:00
Outokumpu Oyj,FI0009002422,0,2013-11-26 10:30:00
Tulikivi Oyj,FI0009900583,0,2013-11-26 09:30:00
Totalkredit A/S,DK0004700580,0,2013-11-26 09:13:20
Nykredit Realkredit A/S,DK0002300573,0,2013-11-26 09:09:59
TrustBuddy International AB,SE0001295437,0,2013-11-26 08:10:54
Electrawinds SE,LU0538936351,0,2013-11-26 08:03:46
SolarWorld AG i.I.,DE000A1YCMM2,0,2013-11-26 07:58:48
SolarWorld AG i.I.,DE000A1YCMM2,0,2013-11-26 07:58:48
Genmab A/S,DK0010272202,0,2013-11-26 07:47:09
Orascom Development Holding AG,CH0038285679,0,2013-11-26 07:00:12
Orascom Development Holding AG,CH0038285679,0,2013-11-26 07:00:12
HUGO BOSS AG,DE000A1PHFF7,0,2013-11-26 00:48:09
HUGO BOSS AG,DE000A1PHFF7,0,2013-11-26 00:48:09
Lucara Diamond Corp,CA54928Q1081,0,2013-11-25 23:31:12
Seligson & Co Rahastoyhtiö Oyj,FI0008805627,0,2013-11-25 17:40:00
Munksjö Oyj,FI4000048418,0,2013-11-25 16:30:00
Stylepit A/S,DK0060046522,0,2013-11-25 16:27:39
Monberg & Thorsen A/S,DK0010224310,0,2013-11-25 11:26:14
Realkredit Danmark A/S,DK0002200435,0,2013-11-25 11:05:07
Sponda Oyj,FI0009006829,0,2013-11-25 11:00:00
"United Plantations Berhad, Malaysia",DK0010023258,0,2013-11-25 10:37:37
ZetaDisplay AB (publ),SE0001105511,0,2013-11-25 10:23:29
Totalkredit A/S,DK0004700580,0,2013-11-25 10:19:01
Nykredit Realkredit A/S,DK0002300573,0,2013-11-25 10:16:24
Electrawinds SE,LU0538936351,0,2013-11-25 09:45:49
TrustBuddy International AB,SE0001295437,0,2013-11-25 09:41:11
TrustBuddy International AB,SE0001295437,0,2013-11-25 09:40:27
Mycronic AB,SE0000375115,0,2013-11-25 08:30:00
RusForest AB,SE0005132511,0,2013-11-25 08:29:43
BRFKredit a/s,DK0002100130,0,2013-11-25 08:20:53
BRFKredit a/s,DK0002100130,0,2013-11-25 08:16:08
Aspocomp Group Oyj,FI0009008080,0,2013-11-25 08:00:03
Airopack Technology Group AG,CH0242606942,0,2013-11-25 07:25:10
NunaMinerals A/S,DK0016190986,0,2013-11-25 07:00:00
3W Power S.A. / AEG Power Solutions,LU1072910919,0,2013-11-25 07:00:09
3W Power S.A. / AEG Power Solutions,LU1072910919,0,2013-11-25 07:00:09
Airopack Technology Group AG,CH0242606942,0,2013-11-25 07:00:10
Airopack Technology Group AG,CH0242606942,0,2013-11-25 07:00:10
TrustBuddy International AB,SE0001295437,0,2013-11-24 20:54:35
PAION AG,DE000A0B65S3,0,2013-11-23 15:51:15
PAION AG,DE000A0B65S3,0,2013-11-23 15:51:15
NAXS Nordic Access Buyout Fund AB,SE0001965369,0,2013-11-22 18:10:07
nebag ag,CH0005059438,0,2013-11-22 18:00:10
NAXS Nordic Access Buyout Fund AB,SE0001965369,0,2013-11-22 16:54:13
Schaltbau Holding AG,DE000A2NBTL2,0,2013-11-22 16:30:28
Schaltbau Holding AG,DE000A2NBTL2,0,2013-11-22 16:30:28
Nordic Shipholding A/S,DK0060083996,0,2013-11-22 14:37:37
Atlantic Petroleum P/F,FO000A0DN9X4,0,2013-11-22 14:27:42
Nykredit Realkredit A/S,DK0002300573,0,2013-11-22 14:02:00
Totalkredit A/S,DK0004700580,0,2013-11-22 14:02:00
HKScan Oyj,FI0009006308,0,2013-11-22 14:00:00
Realkredit Danmark A/S,DK0002200435,0,2013-11-22 13:31:26
BRFKredit a/s,DK0002100130,0,2013-11-22 12:55:59
A.P. Møller - Mærsk A/S,DK0010244425,0,2013-11-22 12:39:35
Latvijas balzams,LV0000100808,0,2013-11-22 08:18:01
Africa Oil Corp.,CA00829Q1019,0,2013-11-22 08:03:22
HOCHDORF Holding AG,CH0024666528,0,2013-11-22 07:10:10
HOCHDORF Holding AG,CH0024666528,0,2013-11-22 07:10:10
HOCHDORF Holding AG,CH0024666528,0,2013-11-22 07:10:10
Cham Group AG,CH0001931853,0,2013-11-22 07:05:05
Cham Group AG,CH0001931853,0,2013-11-22 07:05:05
RHÖN-KLINIKUM AG,DE0007042301,0,2013-11-21 22:23:51
RHÖN-KLINIKUM AG,DE0007042301,0,2013-11-21 22:23:51
Electronics Line 3000 Ltd.,IL0010905052,0,2013-11-21 17:37:28
Electronics Line 3000 Ltd.,IL0010905052,0,2013-11-21 17:37:28
Anoto Group AB,SE0000547929,0,2013-11-21 16:27:29
Pelikan Group GmbH,DE0006053101,0,2013-11-21 15:17:34
Pelikan Group GmbH,DE0006053101,0,2013-11-21 15:17:34
A.P. Møller - Mærsk A/S,DK0010244425,0,2013-11-21 14:18:06
A.P. Møller - Mærsk A/S,DK0010244425,0,2013-11-21 14:15:18
Südzucker AG,DE0007297004,0,2013-11-21 13:45:31
Südzucker AG,DE0007297004,0,2013-11-21 13:45:31
Electrawinds SE,LU0538936351,0,2013-11-21 13:04:07
cBrain A/S,DK0060030286,0,2013-11-21 12:50:02
Technopolis,FI0009006886,0,2013-11-21 11:30:00
Topotarget,DK0060003556,0,2013-11-21 10:40:54
Century Aluminum Company,IS0000014884,0,2013-11-21 09:59:09
ZetaDisplay AB (publ),SE0001105511,0,2013-11-21 09:30:00
Rella Holding A/S,DK0016033889,0,2013-11-21 09:17:41
Seamless Distribution AB,SE0000857369,0,2013-11-21 09:00:00
Sydbank A/S,DK0010311471,0,2013-11-21 08:50:00
C-Rad AB,SE0002016352,0,2013-11-21 08:45:00
Auriant Mining AB,SE0001337213,0,2013-11-21 08:45:01
H. Lundbeck A/S,DK0010287234,0,2013-11-21 08:05:00
Prime Office REIT-AG,DE000PRME012,0,2013-11-21 07:35:31
Prime Office REIT-AG,DE000PRME012,0,2013-11-21 07:35:31
The Fantastic Company AG,CH0108753523,0,2013-11-20 23:57:06
The Fantastic Company AG,CH0108753523,0,2013-11-20 23:57:06
RATIONAL AG,DE0007010803,0,2013-11-20 15:02:27
RATIONAL AG,DE0007010803,0,2013-11-20 15:02:27
Cavotec SA,CH0136071542,0,2013-11-20 14:00:00
Topotarget,DK0060003556,0,2013-11-20 13:45:51
Krones AG,DE0006335003,0,2013-11-20 12:57:53
Krones AG,DE0006335003,0,2013-11-20 12:57:53
Íbúðalánasjóður,IS0000001113,0,2013-11-20 12:34:09
Cavotec SA,CH0136071542,0,2013-11-20 11:09:41
Aktia Pankki Oyj,FI4000058870,0,2013-11-20 10:30:00
DFDS A/S,NO0010643281,0,2013-11-20 07:55:22
Zealand Pharma A/S,DK0060257814,0,2013-11-20 07:30:01
iQ Power AG,CH0268536338,0,2013-11-19 23:43:12
thyssenkrupp AG,DE0007500001,0,2013-11-19 22:03:07
thyssenkrupp AG,DE0007500001,0,2013-11-19 22:03:07
P&I Personal & Informatik AG,DE0006913403,0,2013-11-19 21:08:34
P&I Personal & Informatik AG,DE0006913403,0,2013-11-19 21:08:34
SPORTTOTAL AG,DE000A1EMG56,0,2013-11-19 18:51:07
Wild Bunch AG,DE000A2TSU21,0,2013-11-19 18:07:08
Liepajas metalurgs,LV0000100535,0,2013-11-19 15:08:57
Capital Issuing GmbH,DE0001365880,0,2013-11-19 14:00:12
Capital Issuing GmbH,DE0001365880,0,2013-11-19 14:00:12
Ambu A/S,DK0010303619,0,2013-11-19 12:58:48
Infineon Technologies AG,DE0006231004,0,2013-11-19 12:19:28
Infineon Technologies AG,DE0006231004,0,2013-11-19 12:19:28
Immunicum AB,SE0005003654,0,2013-12-05 09:00:00
Sydbank A/S,DK0010311471,0,2013-12-05 08:39:44
1&1 Drillisch Aktiengesellschaft,DE0005545503,0,2013-12-05 08:12:47
1&1 Drillisch Aktiengesellschaft,DE0005545503,0,2013-12-05 08:12:47
Merck KGaA,DE0006599905,0,2013-12-05 08:00:14
Merck KGaA,DE0006599905,0,2013-12-05 08:00:14
Zealand Pharma A/S,DK0060257814,0,2013-12-05 07:17:41
Lundin Mining Corporation,SE0001134529,0,2013-12-04 23:54:53
Panamax Aktiengesellschaft,DE000A1R1C81,0,2013-12-04 20:02:11
Atlantic Petroleum P/F,FO000A0DN9X4,0,2013-12-04 19:18:31
shaPE Capital AG,CH0012885841,0,2013-12-04 18:48:09
shaPE Capital AG,CH0012885841,0,2013-12-04 18:48:09
Monberg & Thorsen A/S,DK0010224310,0,2013-12-04 17:46:52
Højgaard Holding A/S,DK0010255975,0,2013-12-04 17:46:52
Biella-Neher Holding AG,CH0001519484,0,2013-12-04 17:42:14
Danske Bank A/S,DK0010274414,0,2013-12-04 17:22:22
Fernheizwerk Neukölln AG,DE0005767909,0,2013-12-04 16:02:33
DEMIRE Deutsche Mittelstand Real Estate AG,DE000A0XFSF0,0,2013-12-04 15:58:47
DEMIRE Deutsche Mittelstand Real Estate AG,DE000A0XFSF0,0,2013-12-04 15:58:47
Ambu A/S,DK0010303619,0,2013-12-04 15:48:07
All for One Group AG,DE0005110001,0,2013-12-04 15:02:10
All for One Group AG,DE0005110001,0,2013-12-04 15:02:10
Genmab A/S,DK0010272202,0,2013-12-04 15:00:39
Pelikan Group GmbH,DE0006053101,0,2013-12-04 13:58:28
Pelikan Group GmbH,DE0006053101,0,2013-12-04 13:58:28
Orkuveita Reykjavíkur,IS0000010775,0,2013-12-04 13:39:33
DFDS A/S,NO0010643281,0,2013-12-04 12:44:16
euromicron AG,DE000A1K0300,0,2013-12-04 12:15:49
euromicron AG,DE000A1K0300,0,2013-12-04 12:15:49
Haikui Seafood AG,DE000A1JH3F9,0,2013-12-04 11:44:54
Haikui Seafood AG,DE000A1JH3F9,0,2013-12-04 11:44:54
PULSION Medical Systems SE,DE0005487904,0,2013-12-04 11:40:10
PULSION Medical Systems SE,DE0005487904,0,2013-12-04 11:40:10
Ixonos,FI0009008007,0,2013-12-04 08:00:00
Stora Enso Oyj,FI0009005961,0,2013-12-04 08:00:01
Vestas Wind Systems A/S,DK0010268606,0,2013-12-04 07:41:44
Epigenomics AG,DE000A11QW50,0,2013-12-04 01:09:11
Epigenomics AG,DE000A11QW50,0,2013-12-04 01:09:11
TDC A/S,DK0010253335,0,2013-12-03 17:27:18
D/S Norden,DK0060083210,0,2013-12-03 15:42:34
Immunicum AB,SE0005003654,0,2013-12-03 14:15:00
iQ Power AG,CH0268536338,0,2013-12-03 13:26:12
iQ Power AG,CH0268536338,0,2013-12-03 13:26:12
SRV Yhtiöt Oyj,FI0009015309,0,2013-12-03 12:07:33
Krones AG,DE0006335003,0,2013-12-03 12:06:36
Krones AG,DE0006335003,0,2013-12-03 12:06:36
OpenLimit Holding AG,CH0022237009,0,2013-12-03 11:29:14
OpenLimit Holding AG,CH0022237009,0,2013-12-03 11:29:14
CompuGroup Medical SE,DE0005437305,0,2013-12-03 10:23:49
CompuGroup Medical SE,DE0005437305,0,2013-12-03 10:23:49
Panostaja Oyj,FI0009800361,0,2013-12-03 10:00:00
msg life ag,DE0005130108,0,2013-12-03 09:58:48
msg life ag,DE0005130108,0,2013-12-03 09:58:48
thyssenkrupp AG,DE0007500001,0,2013-12-03 09:08:55
thyssenkrupp AG,DE0007500001,0,2013-12-03 09:08:55
Oasmia Pharmaceutical AB,SE0000722365,0,2013-12-03 08:43:51
International Minerals Corp.,CA4598751002,0,2013-12-03 06:10:30
International Minerals Corp.,CA4598751002,0,2013-12-03 06:10:30
Stylepit A/S,DK0060046522,0,2013-12-03 00:01:33
D/S Norden,DK0060083210,0,2013-12-02 22:38:39
Electrawinds SE,LU0538936351,0,2013-12-02 21:41:48
INDUS Holding AG,DE0006200108,0,2013-12-02 21:36:47
INDUS Holding AG,DE0006200108,0,2013-12-02 21:36:47
D/S Norden,DK0060083210,0,2013-12-02 21:07:29
thyssenkrupp AG,DE0007500001,0,2013-12-02 19:18:31
thyssenkrupp AG,DE0007500001,0,2013-12-02 19:18:31
SGL CARBON SE,DE0007235301,0,2013-12-02 18:58:47
SGL CARBON SE,DE0007235301,0,2013-12-02 18:58:47
Aves One AG,DE000A168114,0,2013-12-02 18:25:08
Sanoma Oyj,FI0009007694,0,2013-12-02 14:50:08
Alm. Brand A/S,DK0015250344,0,2013-12-02 14:48:06
Sydbank A/S,DK0010311471,0,2013-12-02 14:30:01
Íbúðalánasjóður,IS0000001113,0,2013-12-02 14:16:43
Technopolis,FI0009006886,0,2013-12-02 13:45:00
Auriant Mining AB,SE0001337213,0,2013-12-02 12:32:50
buch.de internetstores AG,DE0005204606,0,2013-12-02 11:31:47
Totalkredit A/S,DK0004700580,0,2013-12-02 10:34:19
Nykredit Realkredit A/S,DK0002300573,0,2013-12-02 10:31:55
Raiffeisen Bank International AG,AT0000606306,0,2013-12-02 10:00:11
Raiffeisen Bank International AG,AT0000606306,0,2013-12-02 10:00:11
Realkredit Danmark A/S,DK0002200435,0,2013-12-02 09:29:43
BRFKredit a/s,DK0002100130,0,2013-12-02 09:27:35
Oasmia Pharmaceutical AB,SE0000722365,0,2013-12-02 08:59:30
Sanoma Oyj,FI0009007694,0,2013-12-02 08:45:00
Lemminkäinen,FI0009900336,0,2013-12-02 08:30:01
Cramo Oyj,FI0009900476,0,2013-12-02 08:30:00
Mycronic AB,SE0000375115,0,2013-12-02 08:20:00
Atlantic Petroleum P/F,FO000A0DN9X4,0,2013-12-02 08:16:55
UBS AG,CH0024899483,0,2013-12-02 08:03:07
UBS AG,CH0024899483,0,2013-12-02 08:03:07
Fortum,FI0009007132,0,2013-12-02 08:00:02
Munksjö Oyj,FI4000048418,0,2013-12-02 08:00:00
Royal UNIBREW A/S,DK0010242999,0,2013-12-02 07:45:13
Net Entertainment,SE0001989252,0,2013-12-02 07:30:00
Outokumpu Oyj,FI0009002422,0,2013-11-29 23:55:00
thyssenkrupp AG,DE0007500001,0,2013-11-29 23:53:08
thyssenkrupp AG,DE0007500001,0,2013-11-29 23:53:08
"United Plantations Berhad, Malaysia",DK0010023258,0,2013-11-29 16:29:50
Finnlines,FI0009003644,0,2013-11-29 16:15:02
North Media A/S,DK0010270347,0,2013-11-29 15:45:40
Atlantic Petroleum P/F,FO000A0DN9X4,0,2013-11-29 15:39:05
Deutsche Real Estate AG,DE0008055021,0,2013-11-29 14:57:27
Realkredit Danmark A/S,DK0002200435,0,2013-11-29 14:42:25
UPM-Kymmene Oyj,FI0009005987,0,2013-11-29 14:30:00
SRV Yhtiöt Oyj,FI0009015309,0,2013-11-29 14:07:37
Tivoli A/S,DK0010040500,0,2013-11-29 13:41:43
SimCorp A/S,DK0016026164,0,2013-11-29 13:22:12
LS telcom AG,DE0005754402,0,2013-11-29 12:55:10
TORM A/S,DK0060082915,0,2013-11-29 11:04:14
HKScan Oyj,FI0009006308,0,2013-11-29 11:00:00
AEVIS VICTORIA SA,CH0478634105,0,2013-11-29 10:58:32
AEVIS VICTORIA SA,CH0478634105,0,2013-11-29 10:58:32
AEVIS VICTORIA SA,CH0478634105,0,2013-11-29 10:58:32
S.A.G. Solarstrom AG,DE000A1E84A4,0,2013-11-29 10:03:49
S.A.G. Solarstrom AG,DE000A1E84A4,0,2013-11-29 10:03:49
Latvijas balzams,LV0000100808,0,2013-11-29 09:43:54
Munksjö Oyj,FI4000048418,0,2013-11-29 08:00:00
NEW VALUE AG,CH0010819867,0,2013-11-29 07:18:30
NEW VALUE AG,CH0010819867,0,2013-11-29 07:18:30
Edisun Power Europe AG,CH0024736404,0,2013-11-28 19:20:10
Edisun Power Europe AG,CH0024736404,0,2013-11-28 19:20:10
PVA TePla AG,DE0007461006,0,2013-11-28 18:57:52
PVA TePla AG,DE0007461006,0,2013-11-28 18:57:52
Panamax Aktiengesellschaft,DE000A1R1C81,0,2013-11-28 18:56:28
Hasen-Immobilien AG,DE000A1X3RR8,0,2013-11-28 18:08:46
Fernheizwerk Neukölln AG,DE0005767909,0,2013-11-28 16:57:08
Electrawinds SE,LU0538936351,0,2013-11-28 15:28:06
Deutsche Beteiligungs AG,DE000A1TNUT7,0,2013-11-28 14:19:49
Deutsche Beteiligungs AG,DE000A1TNUT7,0,2013-11-28 14:19:49
Rigas elektromašinbuves rupnica,LV0000101012,0,2013-11-28 14:10:50
BioPorto  A/S,DK0011048619,0,2013-11-28 13:24:38
Valoe Oyj,FI0009006951,0,2013-11-28 13:15:00
BRFKredit a/s,DK0002100130,0,2013-11-28 12:51:19
TrustBuddy International AB,SE0001295437,0,2013-11-28 11:57:33
Maier + Partner AG,DE000A1MMCY2,0,2013-11-28 11:34:29
TrustBuddy International AB,SE0001295437,0,2013-11-28 11:21:21
SSH Communications Security Oyj,FI0009008270,0,2013-11-28 11:00:00
TrustBuddy International AB,SE0001295437,0,2013-11-28 10:11:26
TrustBuddy International AB,SE0001295437,0,2013-11-28 09:51:29
Manz AG,DE000A0JQ5U3,0,2013-11-28 09:40:09
Manz AG,DE000A0JQ5U3,0,2013-11-28 09:40:09
Lemminkäinen,FI0009900336,0,2013-11-28 09:01:00
Raute Oyj,FI0009004741,0,2013-11-28 09:00:02
Lemminkäinen,FI0009900336,0,2013-11-28 09:00:01
Danske Bank A/S,DK0010274414,0,2013-11-28 08:46:23
C-Rad AB,SE0002016352,0,2013-11-28 08:30:00
C-Rad AB,SE0002016352,0,2013-11-28 08:30:00
Affecto Oyj,FI0009013312,0,2013-12-13 08:16:00
Atlantic Petroleum P/F,FO000A0DN9X4,0,2013-12-12 23:45:38
ALK-Abelló,DK0060027142,0,2013-12-12 22:00:08
Sydbank A/S,DK0010311471,0,2013-12-12 20:29:53
ZEAG Energie AG,noisin995681,0,2013-12-12 19:59:29
vwd Vereinigte Wirtschaftsdienste GmbH,DE0005204705,0,2013-12-12 19:05:33
Westag & Getalit AG,DE0007775231,0,2013-12-12 18:43:54
Westag & Getalit AG,DE0007775231,0,2013-12-12 18:43:54
AS Abwicklung und Solar-Service AG i.L.,DE000A0JM634,0,2013-12-12 17:27:33
AS Abwicklung und Solar-Service AG i.L.,DE000A0JM634,0,2013-12-12 17:27:33
Dresdner Factoring AG,DE000DFAG997,0,2013-12-12 17:14:09
3W Power S.A. / AEG Power Solutions,LU1072910919,0,2013-12-12 16:44:50
3W Power S.A. / AEG Power Solutions,LU1072910919,0,2013-12-12 16:44:50
SSH Communications Security Oyj,FI0009008270,0,2013-12-12 16:15:00
"IBS AG excellence, collaboration, manufacturing",DE0006228406,0,2013-12-12 15:46:09
Ambu A/S,DK0010303619,0,2013-12-12 15:45:30
TORM A/S,DK0060082915,0,2013-12-12 15:00:54
Aktia Pankki Oyj,FI4000058870,0,2013-12-12 14:45:00
Gabriel Holding A/S,DK0060124691,0,2013-12-12 13:05:27
BTS Group AB,SE0000805426,0,2013-12-12 11:39:37
Lemminkäinen,FI0009900336,0,2013-12-12 11:30:00
TrustBuddy International AB,SE0001295437,0,2013-12-12 10:08:47
Vestjysk Bank A/S,DK0010304500,0,2013-12-12 08:47:32
Atlantic Petroleum P/F,FO000A0DN9X4,0,2013-12-12 08:08:09
Rigas elektromašinbuves rupnica,LV0000101012,0,2013-12-12 07:57:08
Fortum,FI0009007132,0,2013-12-12 07:40:00
Fortum,FI0009007132,0,2013-12-12 07:10:00
Fortum,FI0009007132,0,2013-12-12 07:10:00
Leclanché SA,CH0110303119,0,2013-12-12 07:00:11
Leclanché SA,CH0110303119,0,2013-12-12 07:00:11
Leclanché SA,CH0110303119,0,2013-12-12 07:00:11
Travel24.com AG,DE000A0L1NQ8,0,2013-12-11 22:24:08
Electrawinds SE,LU0538936351,0,2013-12-11 18:58:34
Clere AG,DE000A2AA402,0,2013-12-11 18:53:09
Clere AG,DE000A2AA402,0,2013-12-11 18:53:09
HanseYachts AG,DE000A0KF6M8,0,2013-12-11 18:35:30
Panamax Aktiengesellschaft,DE000A1R1C81,0,2013-12-11 18:34:51
Panamax Aktiengesellschaft,DE000A1R1C81,0,2013-12-11 18:34:51
ALLGEIER SE,DE000A2GS633,0,2013-12-11 18:12:31
ALLGEIER SE,DE000A2GS633,0,2013-12-11 18:12:31
Wolford AG,AT0000834007,0,2013-12-11 17:49:27
Wolford AG,AT0000834007,0,2013-12-11 17:49:27
WMF AG,DE0007803009,0,2013-12-11 16:35:13
WMF AG,DE0007803009,0,2013-12-11 16:35:13
KHD Humboldt Wedag International AG,DE0006578008,0,2013-12-11 16:31:08
KHD Humboldt Wedag International AG,DE0006578008,0,2013-12-11 16:31:08
Rockwool International A/S,DK0010219153,0,2013-12-11 16:13:51
ALLGEIER SE,DE000A2GS633,0,2013-12-11 15:35:52
ALLGEIER SE,DE000A2GS633,0,2013-12-11 15:35:52
SRV Yhtiöt Oyj,FI0009015309,0,2013-12-11 15:08:26
Íbúðalánasjóður,IS0000001113,0,2013-12-11 14:53:25
Airbus SE,NL0000235190,0,2013-12-11 14:44:51
Röder Zeltsysteme und Service AG,DE0007066003,0,2013-12-11 14:28:13
Veloxis Pharmaceuticals A/S,DK0060048148,0,2013-12-11 14:00:00
Landsbankinn hf.,IS0000023489,0,2013-12-11 13:12:05
Technopolis,FI0009006886,0,2013-12-11 13:00:00
Raiffeisen Bank International AG,AT0000606306,0,2013-12-11 12:11:11
Raiffeisen Bank International AG,AT0000606306,0,2013-12-11 12:11:11
Uponor Oyj,FI0009002158,0,2013-12-11 11:00:00
Atlantic Petroleum P/F,FO000A0DN9X4,0,2013-12-11 10:49:35
Betsson AB,SE0000102378,0,2013-12-11 10:30:00
Københavns Lufthavne A/S,DK0010201102,0,2013-12-11 10:01:31
Fiskars,FI0003017012,0,2013-12-11 09:31:04
Carlsberg A/S,DK0010181759,0,2013-12-11 09:00:00
Olainfarm,LV0000100501,0,2013-12-11 08:51:35
Per Aarsleff A/S,DK0010243450,0,2013-12-11 08:44:02
ALLGEIER SE,DE000A2GS633,0,2013-12-11 08:03:52
ALLGEIER SE,DE000A2GS633,0,2013-12-11 08:03:52
Dalhoff Larsen & Horneman A/S,DK0060038933,0,2013-12-11 08:00:13
H. Lundbeck A/S,DK0010287234,0,2013-12-11 08:00:01
Atlantic Petroleum P/F,FO000A0DN9X4,0,2013-12-11 00:27:15
Atlantic Petroleum P/F,FO000A0DN9X4,0,2013-12-10 23:58:33
H. Lundbeck A/S,DK0010287234,0,2013-12-10 23:30:00
Atlantic Airways P/F,FO0000000062,0,2013-12-10 20:24:12
shaPE Capital AG,CH0012885841,0,2013-12-10 17:59:53
shaPE Capital AG,CH0012885841,0,2013-12-10 17:59:53
Vostok Nafta Investment Ltd,SE0002056721,0,2013-12-10 17:25:57
Vostok Nafta Investment Ltd,SE0002056721,0,2013-12-10 16:37:32
Coloplast A/S,DK0060448595,0,2013-12-10 15:03:08
Olainfarm,LV0000100501,0,2013-12-10 15:00:00
INJEX Pharma AG,DE000A0STYL7,0,2013-12-10 14:55:31
INJEX Pharma AG,DE000A0STYL7,0,2013-12-10 14:55:31
Klassik Radio AG,DE0007857476,0,2013-12-10 14:19:33
ALK-Abelló,DK0060027142,0,2013-12-10 14:16:53
Novozymes A/S,DK0060336014,0,2013-12-10 14:04:47
Pandora A/S,DK0060252690,0,2013-12-10 14:00:00
MARNA Beteiligungen AG,DE000A0H1GY2,0,2013-12-10 13:40:32
MARNA Beteiligungen AG,DE000A0H1GY2,0,2013-12-10 13:40:32
Topotarget,DK0060003556,0,2013-12-10 13:02:31
Coloplast A/S,DK0060448595,0,2013-12-10 12:49:29
Ixonos,FI0009008007,0,2013-12-10 12:02:39
Ixonos,FI0009008007,0,2013-12-10 11:45:00
Gothaer Allgemeine Versicherung AG,DE000A168478,0,2013-12-10 10:10:34
GN Store Nord A/S,DK0010272632,0,2013-12-10 10:09:13
ZetaDisplay AB (publ),SE0001105511,0,2013-12-10 09:30:00
Valoe Oyj,FI0009006951,0,2013-12-10 09:05:00
Heidelberger Druckmaschinen AG,DE0007314007,0,2013-12-10 08:41:12
Heidelberger Druckmaschinen AG,DE0007314007,0,2013-12-10 08:41:12
Finnair Oyj,FI0009003230,0,2013-12-10 08:00:00
PledPharma AB,SE0003815604,0,2013-12-10 08:00:00
IFM Immobilien AG,DE000A0JDU97,0,2013-12-09 19:14:29
IFM Immobilien AG,DE000A0JDU97,0,2013-12-09 19:14:29
Sedo Holding AG,DE0005490155,0,2013-12-09 18:15:36
Sedo Holding AG,DE0005490155,0,2013-12-09 18:15:36
Airbus SE,NL0000235190,0,2013-12-09 17:12:22
Airbus SE,NL0000235190,0,2013-12-09 17:12:22
ZEAL Network SE,DE000ZEAL241,0,2013-12-09 16:54:30
ZEAL Network SE,DE000ZEAL241,0,2013-12-09 16:54:30
DEMIRE Deutsche Mittelstand Real Estate AG,DE000A0XFSF0,0,2013-12-09 16:46:11
DEMIRE Deutsche Mittelstand Real Estate AG,DE000A0XFSF0,0,2013-12-09 16:46:11
Electrawinds SE,LU0538936351,0,2013-12-09 16:10:53
"IBS AG excellence, collaboration, manufacturing",DE0006228406,0,2013-12-09 15:48:49
Outokumpu Oyj,FI0009002422,0,2013-12-09 15:40:00
Exiqon A/S,DK0060077758,0,2013-12-09 15:31:12
Ambu A/S,DK0010303619,0,2013-12-09 15:18:15
Valoe Oyj,FI0009006951,0,2013-12-09 14:45:00
Raisio,FI0009800395,0,2013-12-09 14:30:00
Conergy AG,DE000A1KRCK4,0,2013-12-09 13:15:09
Conergy AG,DE000A1KRCK4,0,2013-12-09 13:15:09
Valoe Oyj,FI0009006951,0,2013-12-09 12:45:00
Totalkredit A/S,DK0004700580,0,2013-12-09 11:37:10
Nykredit Realkredit A/S,DK0002300573,0,2013-12-09 11:31:39
Petrogrand AB,SE0001587593,0,2013-12-09 11:28:23
BRFKredit a/s,DK0002100130,0,2013-12-09 11:26:06
Realkredit Danmark A/S,DK0002200435,0,2013-12-09 10:57:55
EVN AG,AT0000741053,0,2013-12-09 10:46:28
EVN AG,AT0000741053,0,2013-12-09 10:46:28
Nykredit Realkredit A/S,DK0002300573,0,2013-12-09 09:26:59
Anoto Group AB,SE0000547929,0,2013-12-09 08:45:00
Panostaja Oyj,FI0009800361,0,2013-12-09 08:45:02
Doro AB,SE0000215493,0,2013-12-09 08:30:00
Metsä Board Oyj,FI0009000665,0,2013-12-09 08:30:01
Africa Oil Corp.,CA00829Q1019,0,2013-12-09 08:00:01
AEVIS VICTORIA SA,CH0478634105,0,2013-12-09 07:00:10
